image_path,p0,p1,p2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201455_2.jpg,0.9520968198776245,0.024329163134098053,0.023574016988277435
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201512_2.jpg,0.9992063641548157,0.0006649292772635818,0.00012874824460595846
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201566_2.jpg,0.9999998807907104,1.3033756829372578e-07,1.0614346734882929e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161202040_2.jpg,0.9902544617652893,0.006178174167871475,0.00356735079549253
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161202090_2.jpg,0.999678373336792,0.0002981074503622949,2.3422977392328903e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161277287_2.jpg,0.9825462102890015,0.011830560863018036,0.005623196251690388
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161277331_2.jpg,0.00018837662355508655,0.012699608691036701,0.9871119856834412
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161277388_2.jpg,0.35990822315216064,0.24321463704109192,0.39687713980674744
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161279329_2.jpg,0.9999879598617554,1.032090494845761e-05,1.6876589370440342e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161383359_2.jpg,0.9999980926513672,1.347208240076725e-06,6.467594744208327e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161383703_2.jpg,0.9996852874755859,0.00022747032926417887,8.71977536007762e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161383860_2.jpg,0.9591153264045715,0.03245019540190697,0.00843442976474762
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384433_2.jpg,0.9999998807907104,9.575761339419842e-08,9.90640458553571e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384489_2.jpg,0.9999048709869385,7.592551992274821e-05,1.9212895495002158e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384549_2.jpg,0.9622270464897156,0.02395445667207241,0.013818446546792984
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384620_2.jpg,0.40990135073661804,0.26632529497146606,0.32377341389656067
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384812_2.jpg,0.9974700212478638,0.0012985127978026867,0.001231569331139326
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384975_2.jpg,0.025030016899108887,0.11209352314472198,0.8628764748573303
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385040_2.jpg,0.9728060960769653,0.015405984595417976,0.011787978000938892
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385153_2.jpg,0.9924917817115784,0.0031196915078908205,0.004388539586216211
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385215_2.jpg,0.9910750389099121,0.0051897428929805756,0.003735167905688286
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385253_2.jpg,0.026662031188607216,0.15412941575050354,0.819208562374115
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385298_2.jpg,0.7755478024482727,0.056624602526426315,0.16782766580581665
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385409_2.jpg,0.9999908208847046,7.981137059687171e-06,1.2419274071362452e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385465_2.jpg,0.8425244092941284,0.09383207559585571,0.06364349275827408
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385614_2.jpg,0.9982859492301941,0.001024614437483251,0.0006894537946209311
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385673_2.jpg,0.9004440307617188,0.06649301201105118,0.03306296467781067
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471141_2.jpg,0.9967666864395142,0.002571807010099292,0.000661524070892483
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471580_2.jpg,0.9826050996780396,0.008121686056256294,0.00927319098263979
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471606_2.jpg,0.9996203184127808,0.00036508141783997416,1.4509538232232444e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471675_2.jpg,0.9999637603759766,3.390621714061126e-05,2.3739792140986538e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471714_2.jpg,0.9993065595626831,0.0004270456556696445,0.00026641410659067333
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471770_2.jpg,0.9984803795814514,0.0012562810443341732,0.0002634413540363312
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471818_2.jpg,0.24530218541622162,0.2774946987628937,0.4772031009197235
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471969_2.jpg,0.3166012763977051,0.2798266112804413,0.40357211232185364
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161472038_2.jpg,0.999970555305481,2.171776577597484e-05,7.747518793621566e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505512_2.jpg,0.03279466554522514,0.18442004919052124,0.7827853560447693
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505840_2.jpg,0.0024041272699832916,0.04969116300344467,0.9479047060012817
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505910_2.jpg,0.9895201921463013,0.008694791235029697,0.001784962136298418
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505987_2.jpg,0.3792780637741089,0.25104430317878723,0.36967772245407104
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506142_2.jpg,0.9999358654022217,3.700641173054464e-05,2.7152300390298478e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506187_2.jpg,0.15927384793758392,0.16678613424301147,0.6739400029182434
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506291_2.jpg,0.9984847903251648,0.0012469989014789462,0.0002682702906895429
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506346_2.jpg,0.999996542930603,2.9546126825152896e-06,4.886749707111449e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506395_2.jpg,0.9999798536300659,1.553552647237666e-05,4.7082535274967086e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506437_2.jpg,0.999984622001648,1.3381775715970434e-05,2.01616921913228e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506562_2.jpg,0.4302990734577179,0.2307455688714981,0.3389554023742676
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573683_2.jpg,0.9905372262001038,0.007663199212402105,0.001799501827917993
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573834_2.jpg,0.9986953139305115,0.0009941296884790063,0.000310554780298844
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573898_2.jpg,0.006266243755817413,0.0728391781449318,0.9208946228027344
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573955_2.jpg,0.999998927116394,1.0710755304899067e-06,4.6399911468597566e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574439_2.jpg,0.9999890327453613,9.424081326869782e-06,1.544261635899602e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574481_2.jpg,0.99998939037323,9.612461326469202e-06,9.671462066762615e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574610_2.jpg,0.9999092817306519,8.126808825181797e-05,9.458588465349749e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577243_2.jpg,0.597294807434082,0.2944054901599884,0.10829973220825195
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577322_2.jpg,0.9999852180480957,1.3531106560549233e-05,1.179386686089856e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577518_2.jpg,0.999466598033905,0.00020873623725492507,0.00032461341470479965
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577563_2.jpg,0.921153724193573,0.065254807472229,0.013591534458100796
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577670_2.jpg,0.0018136686412617564,0.03492249920964241,0.9632639288902283
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577848_2.jpg,0.9987471103668213,0.0011393111199140549,0.00011362555960658938
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578072_2.jpg,0.9999997615814209,2.085370027771205e-07,2.7740462371639296e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578140_2.jpg,2.2277896277955733e-05,0.0036668586544692516,0.9963107705116272
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578197_2.jpg,0.9999961853027344,2.177617488996475e-06,1.6668515172568732e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578238_2.jpg,3.4160082577727735e-05,0.005241287872195244,0.9947245717048645
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578276_2.jpg,0.9999998807907104,9.104341103238767e-08,3.5692420130573055e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578378_2.jpg,0.2998034656047821,0.1902468502521515,0.5099497437477112
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578440_2.jpg,0.004636038560420275,0.09126204252243042,0.9041018486022949
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578642_2.jpg,0.975767195224762,0.021098919212818146,0.0031338941771537066
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578699_2.jpg,0.9977230429649353,0.0016084000235423446,0.0006685248226858675
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578771_2.jpg,0.9997707009315491,0.00021029975323472172,1.899728704302106e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578850_2.jpg,0.8005931377410889,0.12291490286588669,0.07649196684360504
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578895_2.jpg,0.9999967813491821,2.702574647628353e-06,4.7333944053207233e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578962_2.jpg,0.9995885491371155,0.000344532891176641,6.696731725241989e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579005_2.jpg,0.9991217255592346,0.000602568092290312,0.00027574397972784936
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579053_2.jpg,0.999756395816803,0.00020718731684610248,3.6446155718294904e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579101_2.jpg,0.9999967813491821,2.483946445863694e-06,7.469448632946296e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579200_2.jpg,0.9671127200126648,0.013499367982149124,0.01938794180750847
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579251_2.jpg,0.08009333163499832,0.1677992045879364,0.7521073818206787
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579306_2.jpg,0.9997350573539734,0.00017593413940630853,8.9051500253845e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579379_2.jpg,0.9999998807907104,1.0136943728866754e-07,3.1158213786852684e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658346_2.jpg,0.9955653548240662,0.0035294860135763884,0.0009051572415046394
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658477_2.jpg,0.9999430179595947,4.1134317143587396e-05,1.5836609236430377e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658916_2.jpg,0.9999998807907104,1.310240094198889e-07,3.7280263320838e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161925466_2.jpg,0.9920786023139954,0.006073575932532549,0.0018477339763194323
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976294_2.jpg,0.9993898868560791,0.0005825526313856244,2.7522748496267013e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976356_2.jpg,0.9997757077217102,0.00020004027464892715,2.4371498511754908e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976496_2.jpg,0.9999878406524658,1.1415344488341361e-05,7.576372240691853e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976583_2.jpg,0.999997615814209,1.7101535831898218e-06,7.726608259872592e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976858_2.jpg,0.992591381072998,0.005459289066493511,0.0019492750288918614
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976904_2.jpg,0.9999998807907104,1.7263431573155685e-07,2.1677719619361824e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977104_2.jpg,0.9999840259552002,1.0629662028804887e-05,5.311023414833471e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977160_2.jpg,0.1900794804096222,0.06057152524590492,0.7493489384651184
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977245_2.jpg,0.9980646967887878,0.0018023166339844465,0.00013297511031851172
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977394_2.jpg,0.999591052532196,0.00031621367088519037,9.272447641706094e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977437_2.jpg,0.9999998807907104,8.97280330036665e-08,5.8659703761065884e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977517_2.jpg,0.11075866967439651,0.07965261489152908,0.8095887303352356
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977793_2.jpg,0.9999910593032837,7.447630196111277e-06,1.588437498867279e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977852_2.jpg,0.1726713627576828,0.2053793966770172,0.6219492554664612
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978128_2.jpg,0.9998195767402649,0.00013529903662856668,4.512245504884049e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978181_2.jpg,0.005333738401532173,0.034721437841653824,0.9599447846412659
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978218_2.jpg,0.9998573064804077,0.0001254912931472063,1.712437551759649e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978259_2.jpg,1.0,2.3212274768980024e-08,1.5431380617769719e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979223_2.jpg,0.9991326928138733,0.0007524968823418021,0.00011480921966722235
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979272_2.jpg,0.9981316924095154,0.0017963051795959473,7.19954987289384e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979315_2.jpg,0.00014141986321192235,0.014412675984203815,0.9854458570480347
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979362_2.jpg,0.9998812675476074,8.341915963683277e-05,3.526534783304669e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979410_2.jpg,0.10718639194965363,0.362305611371994,0.5305079817771912
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979469_2.jpg,0.9978125095367432,0.0014949177857488394,0.000692491012159735
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979591_2.jpg,0.9886306524276733,0.008581915870308876,0.0027874570805579424
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162001375_2.jpg,0.9997790455818176,0.00020467504509724677,1.629658436286263e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162001466_2.jpg,0.990584671497345,0.007723883260041475,0.0016915298765525222
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162079942_2.jpg,0.1619572639465332,0.2606593072414398,0.5773833990097046
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080021_2.jpg,0.8721041679382324,0.06640094518661499,0.06149492412805557
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080625_2.jpg,0.405225932598114,0.09098533540964127,0.5037887096405029
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080670_2.jpg,0.9999964237213135,3.469316425253055e-06,1.7774021898731007e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080719_2.jpg,0.009081144817173481,0.10762770473957062,0.8832911252975464
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080755_2.jpg,0.5984349250793457,0.1482650488615036,0.2532999813556671
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080808_2.jpg,0.9984251260757446,0.0012922878377139568,0.00028258413658477366
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080851_2.jpg,0.9999184608459473,7.949958671815693e-05,2.005320538955857e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080897_2.jpg,0.9999855756759644,1.2062374480592553e-05,2.385906327617704e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080927_2.jpg,0.9308122992515564,0.04519365727901459,0.023994073271751404
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081011_2.jpg,0.007414457853883505,0.09203585237264633,0.900549590587616
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081087_2.jpg,0.9998334646224976,0.0001038370028254576,6.271158781601116e-05
