image_path,p0,p2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471770_2.jpg,0.9883949756622314,0.011605038307607174
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471818_2.jpg,0.3535374104976654,0.6464626789093018
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471969_2.jpg,0.1946571320295334,0.8053429126739502
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161472038_2.jpg,0.9585024118423462,0.04149763286113739
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505512_2.jpg,0.20094436407089233,0.7990556955337524
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505840_2.jpg,0.030328746885061264,0.9696713089942932
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505910_2.jpg,0.9029719233512878,0.09702806919813156
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505987_2.jpg,0.04812575876712799,0.9518742561340332
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506142_2.jpg,0.9704535007476807,0.029546450823545456
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506187_2.jpg,0.33787044882774353,0.6621295213699341
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506291_2.jpg,0.9747418761253357,0.025258157402276993
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506346_2.jpg,0.9981287121772766,0.001871268148534
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506395_2.jpg,0.9928584098815918,0.007141598965972662
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506437_2.jpg,0.9988407492637634,0.0011593303643167019
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506562_2.jpg,0.5264660120010376,0.4735340476036072
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573683_2.jpg,0.9754542708396912,0.02454574778676033
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573834_2.jpg,0.7386468648910522,0.26135310530662537
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573898_2.jpg,0.028992237523198128,0.971007764339447
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573955_2.jpg,0.9881064891815186,0.011893557384610176
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574439_2.jpg,0.987119197845459,0.012880846858024597
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574481_2.jpg,0.998542070388794,0.0014579221606254578
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574610_2.jpg,0.9967613816261292,0.0032386514358222485
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577243_2.jpg,0.5585110783576965,0.44148892164230347
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577322_2.jpg,0.9942830204963684,0.00571694178506732
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577518_2.jpg,0.6670104265213013,0.33298957347869873
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577563_2.jpg,0.8811944127082825,0.11880560964345932
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577670_2.jpg,0.10937042534351349,0.8906295299530029
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577848_2.jpg,0.9879911541938782,0.01200879830867052
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578072_2.jpg,0.9971193075180054,0.002880742773413658
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578140_2.jpg,0.0004389616078697145,0.9995610117912292
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578197_2.jpg,0.9982909560203552,0.0017090246547013521
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578238_2.jpg,0.14408691227436066,0.8559130430221558
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578276_2.jpg,0.9911791682243347,0.008820842951536179
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578378_2.jpg,0.6571316123008728,0.3428683578968048
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578440_2.jpg,0.5012137293815613,0.49878621101379395
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578642_2.jpg,0.9088689684867859,0.09113100171089172
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578699_2.jpg,0.905840277671814,0.09415969997644424
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578771_2.jpg,0.9990555644035339,0.0009444494498893619
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578850_2.jpg,0.7832061052322388,0.21679392457008362
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578895_2.jpg,0.9954451322555542,0.0045548551715910435
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578962_2.jpg,0.9878247976303101,0.012175279669463634
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579005_2.jpg,0.7878854274749756,0.2121146321296692
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579053_2.jpg,0.9902209043502808,0.009779137559235096
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579101_2.jpg,0.9974610805511475,0.0025389220099896193
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579200_2.jpg,0.7957488894462585,0.20425108075141907
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579251_2.jpg,0.7001326084136963,0.2998673915863037
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579306_2.jpg,0.9924417734146118,0.007558228448033333
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579379_2.jpg,0.995366096496582,0.004633899312466383
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658346_2.jpg,0.989077091217041,0.010922940447926521
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658477_2.jpg,0.9975409507751465,0.002459028037264943
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658916_2.jpg,0.9945688247680664,0.0054311915300786495
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161925466_2.jpg,0.7581169605255127,0.24188309907913208
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976294_2.jpg,0.992316722869873,0.007683276664465666
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976356_2.jpg,0.9936467409133911,0.006353252101689577
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976496_2.jpg,0.9963254332542419,0.0036746016703546047
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976583_2.jpg,0.9977383613586426,0.002261632587760687
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976858_2.jpg,0.7087103724479675,0.29128962755203247
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976904_2.jpg,0.9986101388931274,0.0013898343313485384
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977104_2.jpg,0.993757963180542,0.006242040079087019
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977160_2.jpg,0.5573328733444214,0.44266706705093384
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977245_2.jpg,0.9323391914367676,0.06766083091497421
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977394_2.jpg,0.9946461319923401,0.005353813525289297
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977437_2.jpg,0.9974761605262756,0.0025238755624741316
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977517_2.jpg,0.0347893051803112,0.9652107357978821
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977793_2.jpg,0.9962350726127625,0.0037649632431566715
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977852_2.jpg,0.2785993218421936,0.7214006781578064
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978128_2.jpg,0.9979714751243591,0.0020284659694880247
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978181_2.jpg,0.041692376136779785,0.9583076238632202
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978218_2.jpg,0.9103695154190063,0.08963050693273544
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978259_2.jpg,0.9987226128578186,0.0012773288181051612
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979223_2.jpg,0.9886263012886047,0.011373728513717651
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979272_2.jpg,0.9709826111793518,0.029017461463809013
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979315_2.jpg,0.04734741523861885,0.9526525735855103
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979362_2.jpg,0.9828904271125793,0.01710955798625946
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979410_2.jpg,0.32423272728919983,0.6757673025131226
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979469_2.jpg,0.9851053953170776,0.01489461213350296
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979591_2.jpg,0.5162608027458191,0.4837391674518585
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162001375_2.jpg,0.9921427965164185,0.007857182063162327
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162001466_2.jpg,0.936156690120697,0.0638432651758194
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162079942_2.jpg,0.31540051102638245,0.6845994591712952
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080021_2.jpg,0.9412592649459839,0.05874070152640343
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080625_2.jpg,0.32590341567993164,0.6740965843200684
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080670_2.jpg,0.9997736811637878,0.0002262770285597071
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080719_2.jpg,0.30175262689590454,0.6982473731040955
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080755_2.jpg,0.8194834589958191,0.18051652610301971
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080808_2.jpg,0.948074221611023,0.05192578583955765
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080851_2.jpg,0.9946174025535583,0.005382591392844915
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080897_2.jpg,0.9923471212387085,0.007652867119759321
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080927_2.jpg,0.5774624943733215,0.42253753542900085
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081011_2.jpg,0.1822836548089981,0.8177163600921631
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081087_2.jpg,0.9679509997367859,0.03204898163676262
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081129_2.jpg,0.9851787686347961,0.014821186661720276
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081187_2.jpg,0.0548117570579052,0.9451882243156433
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081348_2.jpg,0.9847874045372009,0.015212612226605415
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081443_2.jpg,0.9888511300086975,0.011148842982947826
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081521_2.jpg,0.9009348750114441,0.09906516224145889
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081579_2.jpg,0.9990119934082031,0.0009879684075713158
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081638_2.jpg,0.9990847110748291,0.000915268377866596
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162081685_2.jpg,0.23506927490234375,0.7649307250976562
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082020_2.jpg,0.9914430975914001,0.008556931279599667
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082075_2.jpg,0.9369586706161499,0.06304127722978592
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082187_2.jpg,0.9744764566421509,0.025523558259010315
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082221_2.jpg,0.7858425378799438,0.21415749192237854
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082512_2.jpg,0.9736114740371704,0.02638854645192623
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082567_2.jpg,0.13535264134407043,0.8646473288536072
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082604_2.jpg,0.9940916895866394,0.005908357445150614
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082659_2.jpg,0.9692755937576294,0.03072441555559635
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082852_2.jpg,0.9860965609550476,0.013903457671403885
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162082957_2.jpg,0.9064822196960449,0.09351780265569687
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162083114_2.jpg,0.9034139513969421,0.09658606350421906
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162083248_2.jpg,0.9773067831993103,0.022693218663334846
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162108638_2.jpg,0.9959756731987,0.004024389199912548
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162108854_2.jpg,0.48396286368370056,0.5160371661186218
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162157599_2.jpg,0.004294952843338251,0.9957050681114197
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162157949_2.jpg,0.8892629146575928,0.110737144947052
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162157993_2.jpg,0.9969437718391418,0.0030562691390514374
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162158083_2.jpg,0.01576172560453415,0.98423832654953
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162158216_2.jpg,0.9067365527153015,0.09326339513063431
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162158450_2.jpg,0.8993977308273315,0.10060226917266846
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162158723_2.jpg,0.9982036352157593,0.0017963089048862457
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162158806_2.jpg,0.9979479908943176,0.002052033320069313
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162158867_2.jpg,0.9930885434150696,0.00691148592159152
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162159030_2.jpg,0.09477093070745468,0.9052290916442871
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162159079_2.jpg,0.9897831082344055,0.010216920636594296
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162159176_2.jpg,0.8688738942146301,0.13112609088420868
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162159217_2.jpg,0.2191871553659439,0.7808128595352173
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162159372_2.jpg,0.4209390878677368,0.5790608525276184
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162160246_2.jpg,0.7668980956077576,0.233101949095726
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162160385_2.jpg,0.9964867830276489,0.003513225819915533
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162160428_2.jpg,0.9672460556030273,0.03275389224290848
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162160608_2.jpg,0.9994617104530334,0.0005382574745453894
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162160642_2.jpg,0.9645084738731384,0.03549156337976456
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162160803_2.jpg,0.9956178665161133,0.004382174462080002
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162160945_2.jpg,0.8684526085853577,0.13154736161231995
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162161083_2.jpg,0.9635608196258545,0.036439213901758194
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162161131_2.jpg,0.8883280754089355,0.11167195439338684
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162161191_2.jpg,0.8669981956481934,0.13300186395645142
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162161211_2.jpg,0.015414077788591385,0.9845859408378601
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162161297_2.jpg,0.7520357370376587,0.24796424806118011
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162161358_2.jpg,0.001355887157842517,0.9986441731452942
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162362108_2.jpg,0.3523079454898834,0.6476920247077942
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162362324_2.jpg,0.8510674238204956,0.14893260598182678
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162362686_2.jpg,0.9956032037734985,0.004396859556436539
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162363329_2.jpg,0.6150221228599548,0.3849778473377228
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162363434_2.jpg,0.017732853069901466,0.9822672009468079
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162363540_2.jpg,0.9980252981185913,0.0019747561309486628
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162363672_2.jpg,0.10202325135469437,0.8979767560958862
