image_path,p0,p1,p2,pred_label
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161200863_2.jpg,0.9999030828475952,9.464525646762922e-05,2.223486035290989e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161200914_2.jpg,0.010302621871232986,0.1310936063528061,0.8586037755012512,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201193_2.jpg,0.8327135443687439,0.13581153750419617,0.03147498890757561,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201358_2.jpg,0.000122980767628178,0.00026951360632665455,0.999607503414154,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201407_2.jpg,0.9892086386680603,0.006971091963350773,0.003820283804088831,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201455_2.jpg,0.9376658201217651,0.054044801741838455,0.008289345540106297,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201512_2.jpg,0.9976352453231812,0.0021186508238315582,0.0002460421819705516,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161201566_2.jpg,1.0,8.891875680205885e-09,8.671493745282532e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161202040_2.jpg,0.997517466545105,0.0017266672803089023,0.0007559836376458406,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161202090_2.jpg,0.9538564085960388,0.04448702931404114,0.001656652195379138,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161277287_2.jpg,0.9964543581008911,0.0032945708371698856,0.00025111465947702527,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161277331_2.jpg,0.00030334520852193236,0.003197705140337348,0.9964988231658936,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161277388_2.jpg,0.08777445554733276,0.17639976739883423,0.735825777053833,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161279329_2.jpg,0.9999916553497314,5.861837962584104e-06,2.451509089951287e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161383359_2.jpg,0.9999984502792358,1.2683850627581705e-06,2.3775587010277377e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161383703_2.jpg,0.9992480874061584,0.0006787828751839697,7.308409840334207e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161383860_2.jpg,0.9509077072143555,0.04307311773300171,0.006019302643835545,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384433_2.jpg,1.0,1.858741072169323e-08,4.484917770497532e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384489_2.jpg,0.9999992847442627,6.858645633656124e-07,3.229391154491168e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384549_2.jpg,0.5060790777206421,0.2075023502111435,0.2864185869693756,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384620_2.jpg,0.11005549132823944,0.14682510495185852,0.7431194186210632,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384812_2.jpg,0.9696444869041443,0.022676147520542145,0.007679390255361795,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384975_2.jpg,0.008854033425450325,0.03052847646176815,0.9606175422668457,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385040_2.jpg,0.9963563680648804,0.0031601733062416315,0.00048347466508857906,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385153_2.jpg,0.8021241426467896,0.1877100020647049,0.010165825486183167,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385215_2.jpg,0.9990389347076416,0.0005756373284384608,0.00038546876749023795,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385253_2.jpg,0.015261483378708363,0.2870376408100128,0.6977009177207947,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385298_2.jpg,0.32217592000961304,0.19609859585762024,0.4817255139350891,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385409_2.jpg,0.999996542930603,2.8792246666853316e-06,6.363217153193546e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385465_2.jpg,0.8277457356452942,0.126751109957695,0.04550314322113991,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385614_2.jpg,0.999606192111969,0.000363736879080534,3.0192180929589085e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161385673_2.jpg,0.04178217425942421,0.023030757904052734,0.9351871609687805,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471141_2.jpg,0.913805365562439,0.0823930948972702,0.0038015281315892935,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471580_2.jpg,0.993815541267395,0.005502522923052311,0.000681983248796314,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471606_2.jpg,0.9994856119155884,0.0004929084097966552,2.1403859136626124e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471675_2.jpg,0.9999979734420776,1.8435324591337121e-06,2.521044280001661e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471714_2.jpg,0.984374463558197,0.011288695968687534,0.0043368213810026646,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471770_2.jpg,0.9506890177726746,0.036679305136203766,0.012631679885089397,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471818_2.jpg,0.06954009085893631,0.2333879917860031,0.69707190990448,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161471969_2.jpg,0.17770282924175262,0.34311777353286743,0.47917941212654114,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161472038_2.jpg,0.9999840259552002,1.4421901141759008e-05,1.5897903722361661e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505512_2.jpg,0.0015592044219374657,0.038806430995464325,0.9596343040466309,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505840_2.jpg,0.0005818039644509554,0.0026211796794086695,0.9967970252037048,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505910_2.jpg,0.9516069293022156,0.04486315697431564,0.0035299425944685936,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161505987_2.jpg,0.06729700416326523,0.5140219330787659,0.41868099570274353,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506142_2.jpg,0.9945622086524963,0.005167486146092415,0.0002703051723074168,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506187_2.jpg,0.05940750613808632,0.24359261989593506,0.6969998478889465,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506291_2.jpg,0.996073842048645,0.0037758194375783205,0.00015031961083877832,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506346_2.jpg,0.9999984502792358,1.2526207910923404e-06,2.2465837901108898e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506395_2.jpg,0.999992847442627,6.437921456381446e-06,7.118403004824359e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506437_2.jpg,0.9999949932098389,4.619534593075514e-06,3.231319567476021e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161506562_2.jpg,0.1740797907114029,0.5733386874198914,0.25258153676986694,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573683_2.jpg,0.9959138035774231,0.0038897113408893347,0.00019653851632028818,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573834_2.jpg,0.9765809774398804,0.017363764345645905,0.00605524517595768,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573898_2.jpg,0.00044753015390597284,0.004379290621727705,0.9951732754707336,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161573955_2.jpg,1.0,3.900574085946573e-08,5.454978690977441e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574439_2.jpg,0.9999991655349731,5.706942829419859e-07,2.8595121648322674e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574481_2.jpg,0.9999984502792358,1.4577611864297069e-06,1.074869757644592e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161574610_2.jpg,0.9999935626983643,4.558551609079586e-06,1.941005393746309e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577243_2.jpg,0.05912528559565544,0.8413136601448059,0.09956110268831253,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577322_2.jpg,0.9994763731956482,0.0005033397465012968,2.0263938495190814e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577518_2.jpg,0.992240309715271,0.006429489701986313,0.0013302337611094117,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577563_2.jpg,0.4408304691314697,0.4692447781562805,0.08992470800876617,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577670_2.jpg,0.0036588951479643583,0.06678476929664612,0.9295563101768494,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161577848_2.jpg,0.9869579672813416,0.010736140422523022,0.0023058538790792227,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578072_2.jpg,0.9999997615814209,6.165323895857e-08,6.43417337187202e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578140_2.jpg,1.7731392290443182e-05,6.0154441598569974e-05,0.9999220371246338,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578197_2.jpg,0.9996229410171509,0.0003028611245099455,7.409533282043412e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578238_2.jpg,5.1664219427038915e-06,5.955110100330785e-05,0.9999352693557739,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578276_2.jpg,0.9999998807907104,9.18460685284117e-08,7.291328874003966e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578378_2.jpg,0.04421919211745262,0.4780493974685669,0.47773149609565735,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578440_2.jpg,0.005068259313702583,0.06579367071390152,0.9291380643844604,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578642_2.jpg,0.4184116721153259,0.5010322332382202,0.08055609464645386,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578699_2.jpg,0.9986116886138916,0.0013276966055855155,6.057590144337155e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578771_2.jpg,0.999381422996521,0.0005968338809907436,2.167030834243633e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578850_2.jpg,0.9302331209182739,0.06737756729125977,0.0023892365861684084,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578895_2.jpg,0.9999176263809204,7.915386959211901e-05,3.191440328009776e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161578962_2.jpg,0.9999821186065674,1.667756077949889e-05,1.1964370969508309e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579005_2.jpg,0.9945234060287476,0.0045504095032811165,0.0009261109516955912,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579053_2.jpg,0.9999698400497437,2.4658371330588125e-05,5.499188318935921e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579101_2.jpg,0.9999991655349731,7.413813705170469e-07,1.6195440366573166e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579200_2.jpg,0.33625519275665283,0.2568110227584839,0.4069336950778961,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579251_2.jpg,0.020396457985043526,0.4633462727069855,0.5162572264671326,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579306_2.jpg,0.9999841451644897,1.1985048331553116e-05,3.847933385259239e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161579379_2.jpg,0.999998927116394,1.0441318636367214e-06,1.4661046598973826e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658346_2.jpg,0.9998206496238708,0.0001715599064482376,7.872556125221308e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658477_2.jpg,0.9999914169311523,5.18897741130786e-06,3.394014129298739e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161658916_2.jpg,0.999997615814209,2.0877603219560115e-06,2.133953529437349e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161925466_2.jpg,0.9593088626861572,0.03582541644573212,0.004865714814513922,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976294_2.jpg,0.9955934882164001,0.004054823890328407,0.000351668888470158,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976356_2.jpg,0.9999704360961914,2.9175491363275796e-05,3.229835385809565e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976496_2.jpg,0.9999821186065674,1.6757769117248245e-05,1.131618319050176e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976583_2.jpg,0.999998927116394,8.401285072068276e-07,2.972100219267304e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976858_2.jpg,0.4212311804294586,0.47776252031326294,0.10100623965263367,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161976904_2.jpg,0.9999819993972778,1.7838463463704102e-05,1.0127080685151668e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977104_2.jpg,0.9999880790710449,6.9917177825118415e-06,4.924747372569982e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977160_2.jpg,0.5019318461418152,0.04072868078947067,0.45733946561813354,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977245_2.jpg,0.9279354810714722,0.07025516033172607,0.0018093896796926856,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977394_2.jpg,0.9993608593940735,0.0005742196808569133,6.488610961241648e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977437_2.jpg,0.9999980926513672,1.826351876843546e-06,9.549079038606578e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977517_2.jpg,0.042608074843883514,0.0216947291046381,0.9356972575187683,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977793_2.jpg,0.9997414946556091,0.00023163491277955472,2.6771198463393375e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161977852_2.jpg,0.005290416069328785,0.020701361820101738,0.9740081429481506,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978128_2.jpg,0.9998010993003845,0.00017969011969398707,1.9194621927454136e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978181_2.jpg,0.001349875470623374,0.01126625295728445,0.9873838424682617,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978218_2.jpg,0.9971306920051575,0.002713245339691639,0.00015608214016538113,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161978259_2.jpg,0.9999994039535522,4.1796155869633367e-07,6.727638890424714e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979223_2.jpg,0.9251121282577515,0.07019743323326111,0.004690413363277912,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979272_2.jpg,0.9996562004089355,0.000337994220899418,5.8901432566926815e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979315_2.jpg,0.0003398517146706581,0.00833155121654272,0.9913286566734314,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979362_2.jpg,0.9998670816421509,9.993969433708116e-05,3.301506512798369e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979410_2.jpg,0.0399259589612484,0.8628594279289246,0.09721466153860092,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979469_2.jpg,0.7825443744659424,0.19614578783512115,0.021309800446033478,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161979591_2.jpg,0.7458364963531494,0.15222616493701935,0.10193736106157303,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162001375_2.jpg,0.9997419714927673,0.0002433547779219225,1.4662083231087308e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162001466_2.jpg,0.756940484046936,0.16017933189868927,0.08288022875785828,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162079942_2.jpg,0.1477460414171219,0.7161859273910522,0.13606801629066467,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080021_2.jpg,0.27706295251846313,0.38695028424263,0.3359867334365845,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080625_2.jpg,0.0012741885147988796,0.001432790420949459,0.9972929358482361,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080670_2.jpg,0.9999997615814209,2.202196753842145e-07,2.8606470081626867e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080719_2.jpg,0.0010346324415877461,0.00829086173325777,0.9906745553016663,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080755_2.jpg,0.583549976348877,0.3776650130748749,0.03878499194979668,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080808_2.jpg,0.9989874958992004,0.0009319853270426393,8.051331678871065e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080851_2.jpg,0.9999784231185913,2.107549698848743e-05,4.3592217480181716e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162080897_2.jpg,0.9998960494995117,7.718119741184637e-05,2.6686928322305903e-05,0
